Stát,Otázka,Jednoduchá hra,Obtížna hra
Albánie,"Přímořský stát u Jaderského moře na Balkánském poloostrově. Sousedí s Řeckem, Makedonií, Kosovem a Černou Horou.",,ano
Andorra,Ministát ležící v Pyrenejích mezi Francií a Španělskem.,,ano
Belgie,Přímořský stát ležící mezi Německem a Francií.,,ano
Bělorusko,"Největší evropský vnitrozemský stát, rovinatý, sousedící s Ukrajinou.",,ano
Bosna a Hercegovina,Stát na Balkánském poloostrově s úzkým koridorem k Jaderskému moři.,,ano
Bulharsko,"Na severu je hranice tvořena převážně řekou Dunaj, na východě leží u ""vnitrozemního"" moře. ",,ano
Černá Hora,"Země leží v těžko přístupné části Balkánského poloostrova. Sousedí s Albánií, Kosovem, Srbskem a Bosnou a Hercegovinou.",,ano
Česko,"Je to země nám nejbližší, nejvyšší vrchol měří 1603 m. Nemá moře a sousedí se 4 státy.",ano,ano
Dánsko,Rozkládá se na Jutském poloostrově a na souostroví tvořeném více než 443 ostrovy. Z žádného místa to není k moři dál než 52 km.,ano,ano
Estonsko,"Nejsevernější země ze tří pobaltských republik, je z nich rozlohou nejmenší a s nejnižším počtem obyvatel.",,ano
Finsko,Země tisíců jezer. Nachází se zde přes 180 tisíc jezer a více jak 170 tisíc ostrovů.,ano,ano
Francie,"Největší stát západní Evropy, omývá ho Atlantský oceán a Středozemní moře.",,ano
Chorvatsko,Země má tvar podkovy a jeho velkou část omývá Jaderské moře.,ano,ano
Irsko,Ostrovní stát severovýchodní Evropy. Část ostrova na severu patří jinému státu.,ano,ano
Island,"Velký ostrov nacházející se v severním Atlantiku, leží někde na půli cesty mezi Evropou a Severní Amerikou.",ano,ano
Itálie,"Země ve tvaru boty, nacházející se na Apeninském poloostrově.",ano,ano
Kosovo,"Malá země na Balkánském poloostrově sousedící s Makedonií, Srbskem, Albánií a Černou Horou.",,ano
Kypr,"Třetí největší ostrov ve Středozemním moři, nacházející se v jeho východní části.",,ano
Lichtenštejnsko,Malé knížectví ležící mezi Švýcarskem a Rakouskem.,ano,ano
Litva,Největší a nejjižnější z trojice pobaltských republik.,,ano
Lotyšsko,"Pobaltská republika, sousedící s Estonskem, Litvou a Ruskem.",,ano
Lucembursko,"Nejmenší ze tří zemí Beneluxu, kde každé místo je vzdálené od hranic maximálně 30 km.",,ano
Maďarsko,"Nížinatý středoevropský stát bez přístupu k moři, kterým protéká řeka Dunaj.",ano,ano
Makedonie,"Hornatý stát, který má jižní hranici s Řeckem a východní s Bulharskem.",,ano
Malta,Ostrovní stát ve středozemním moři mezi Sicílií a severní Afrikou.,ano,ano
Moldavsko,Rovinatá země mezi Ukrajinou a Rumunskem.,,ano
Monako,Malý městský stát na pobřeží francouzské Riviéry.,ano,ano
Německo,Přírodně rozmanitá země s rozlehlými rovinami na severu a alpskými vrcholy na jihu. Omývá ji Severní a Baltské moře. ,ano,ano
Nizozemsko,Přímořský a zároveň nížinatý stát v západní Evropě. Do moře se zde vlévá řeka Rýn.,,ano
Norsko,Nejsevernější země evropského kontinentu. Leží podél západního břehu Skandinávského poloostrova.,ano,ano
Polsko,Středoevropská rovinatá země při pobřeží Baltského moře. Zároveň jeden z našich sousedů.,,ano
Portugalsko,Nejzápadnější stát pevninské Evropy omývaný nekonečnými vodami Atlantiku.,ano,ano
Rakousko,"Velmi hornatý stát v srdci Evropy, kterým protéká řeka Dunaj. Sousedí s Českou republikou.",ano,ano
Rumunsko,"Země velkých přírodních kontrastů, od vysokého pohoří Karpat, přes široké údolí řeky Dunaje, až k přímořským letoviskům na východě.",ano,ano
Rusko,"Nejrozlehlejší stát světa a nejlidnatější stát Evropy. Reliéf je převážně rovinatý, mimo pohoří Ural, které tvoří hranici mezi Evropou a Asií.",ano,ano
Řecko,Nachází se v jižní části Balkánského poloostrova. Díky své členitosti má jedno z nejdelších pobřeží v celé Evropě.,,ano
San Marino,Malý stát nacházející se na Apeninském poloostrově poblíž pobřeží Jaderského moře.,,ano
Slovensko,"Hornatý vnitrozemský stát, který na západě sousedí s Českou republikou.",ano,ano
Slovinsko,Nevelký stát v jižní Evropě s úzkým přístupem k Jaderskému moři. Z Rakouska sem zasahuje výběžek jižních Alp.,,ano
Spojené království,"Ostrovní stát, suchozemskou hranici má jen s Irskem.",,ano
Srbsko,"Hornatá země ležící v centrální části Balkánského poloostrova, na severu sousedí s Maďarskem a na východě s Rumunskem.",,ano
Španělsko,Země zaujímá většinu Pyrenejského poloostrova. Nachází se mezi Středozemním mořem a Atlantským oceánem.,ano,ano
Švédsko,Země ležící na Skandinávském poloostrově při Baltském moři a sousedí s Norskem.,ano,ano
Švýcarsko,"Nejhornatější země Evropy, nacházejí se zde Alpy, sousedí s Rakouskem a Itálií.",ano,ano
Turecko,Země ležící ze 3 % v Evropě a z 97 % v Asii. Na jihu ji omývají vody Středozemního moře.,ano,ano
Ukrajina,"Rovinatá země, druhý největší stát Evropy, sousedící na západě se Slovenskem.",ano,ano
Vatikán,"Nejmenší stát na světě, který se nachází uvnitř hlavního města Itálie v Římě.",ano,ano
Kazachstán,"Stát na východě Evropy, jehož převážná část leží v Asii. V Evropě má jediného souseda, Rusko.",,ano
